,Date,Price,Market cap,Volume
0,2021-01-03 00:17:32.384,773.3848335090518,88237268602.00117,20418858870.807323
1,2021-01-03 01:13:21.717,778.2363885308947,88801277272.08047,20382273474.644356
2,2021-01-03 02:09:07.089,778.3720188403969,88924839023.98901,20127081837.20106
3,2021-01-03 03:07:57.953,781.0929987971273,89117907781.75671,19679777024.559097
4,2021-01-03 04:11:23.767,775.5891651619768,88490390576.01453,19938175286.662094
5,2021-01-03 05:00:38.984,778.5790844276394,88394167436.7171,20379042956.402534
6,2021-01-03 06:09:13.040,786.6105732130694,90118053666.4767,20580880656.617023
7,2021-01-03 07:09:08.740,800.376961729901,91319828033.31029,22897520145.188873
8,2021-01-03 08:09:58.887,802.2053049997229,90672199778.78038,22922733593.70983
9,2021-01-03 09:04:32.001,814.6297100265099,92860289494.7688,21798174109.652164
10,2021-01-03 10:20:32.041,824.9100576076048,94189462870.01048,25034404111.11657
11,2021-01-03 11:00:36.999,827.1329548294984,94242079639.77705,24642086705.383907
12,2021-01-03 12:05:08.084,831.890217850511,95130970882.22517,26329685876.067017
13,2021-01-03 13:14:34.500,836.1131479143755,95190708050.3512,23517150893.27083
14,2021-01-03 14:21:37.962,882.6599284256946,100711595642.24242,24627692371.828564
15,2021-01-03 15:09:58.239,911.9882641193221,103218972068.56036,28360639212.703453
16,2021-01-03 16:21:56.108,959.2934765615715,109481294973.81107,31754365135.05593
17,2021-01-03 17:23:58.225,936.879137040318,106899628650.02493,35399891975.27365
18,2021-01-03 18:23:34.784,933.5525165598892,106520593400.4435,176724346086.4863
19,2021-01-03 19:22:54.589,918.6412461841618,104819682668.27426,34308376297.24991
20,2021-01-03 20:05:35.059,917.5762343558281,104224725629.77446,34609549180.83565
21,2021-01-03 21:21:36.524,944.3232634134565,108394676588.6679,36175206305.65325
22,2021-01-03 22:04:39.960,955.4713200136622,109201938918.0192,36326060407.54891
23,2021-01-03 23:23:24.373,995.9853881261731,113654326552.49422,38781743302.09328
24,2021-01-04 00:03:37.566,967.0005967288458,112525376104.65454,140906534190.58786
25,2021-01-04 01:13:51.479,972.6148681115621,111772051918.59732,41890112607.990746
26,2021-01-04 02:21:43.868,974.4994227706644,111197083150.7215,52724340658.088554
27,2021-01-04 03:17:27.710,980.2401722398912,111756172392.64757,41007530489.79686
28,2021-01-04 04:24:11.812,1027.835025976048,117284276037.95493,50817905380.94319
29,2021-01-04 05:23:19.206,1029.5558805795488,116501622348.91284,51677523081.906586
30,2021-01-04 06:04:58.357,1079.6485193466815,121318086017.67754,55040605214.68509
31,2021-01-04 07:17:12.712,1093.007165009942,125505091740.9594,59050308962.49539
32,2021-01-04 08:06:25.176,1042.7617211695372,118989743731.18437,70433272112.67778
33,2021-01-04 09:04:06.311,1021.2086498762033,116530780460.42973,61340230995.78795
34,2021-01-04 10:07:06.962,967.6554383653362,109726956996.8575,54905343312.02719
35,2021-01-04 11:24:21.669,940.2224389401391,107290607595.80084,60822418541.00087
36,2021-01-04 12:21:32.257,969.2168562228794,109608844272.65004,64295185097.36982
37,2021-01-04 13:07:03.617,1017.4983640302672,115986429018.12782,72054978017.77861
38,2021-01-04 14:22:05.174,1011.9536411995416,115477657850.07149,118589343807.68958
39,2021-01-04 15:14:11.768,1040.6087048903419,117973531646.0447,88448430868.64804
40,2021-01-04 16:08:50.642,1038.2870795838446,118630899463.56857,70937187554.82913
41,2021-01-04 17:19:59.399,1017.848072444435,116423714612.83006,66902083690.489395
42,2021-01-04 18:16:18.433,1008.263827088865,115086021023.96834,712857767207.2767
43,2021-01-04 19:13:43.068,1021.1867063810718,116534138660.09998,65201625804.26952
44,2021-01-04 20:05:41.009,1033.801184235545,117731611394.74547,65608586016.5978
45,2021-01-04 21:03:57.935,1030.4546798378235,117592823563.87363,70874915285.06227
46,2021-01-04 22:04:26.394,1016.0869291746142,115496105994.70476,64462751273.134315
47,2021-01-04 23:05:01.434,1014.0311114307982,115936262822.32642,62802011826.07953
48,2021-01-05 00:18:07.906,1043.940295703174,119133643462.92538,62684409732.16625
