,Date,Price,Market cap,Volume
0,2021-01-03 00:28:53.356,0.21895318477488926,9946121534.172794,3573917256.7920694
1,2021-01-03 01:04:27.172,0.21921176530005101,9957867758.975475,3562269008.4567304
2,2021-01-03 02:12:23.529,0.22105079824361318,10041407284.471863,3599918987.981589
3,2021-01-03 03:06:49.924,0.22332756946317342,10144831417.254103,3631309493.3464904
4,2021-01-03 04:06:20.480,0.22203160389574356,10095714357.051052,3623719946.4169135
5,2021-01-03 05:11:17.435,0.2256122052589287,10183697918.715044,3712705094.2268744
6,2021-01-03 06:16:32.986,0.2223519263228053,10100512056.208681,3734429953.589843
7,2021-01-03 07:09:53.288,0.22107587101899134,10042546235.117252,3872086438.5666184
8,2021-01-03 08:05:16.240,0.21873339411195825,9821154177.096357,3763065484.516661
9,2021-01-03 09:10:05.817,0.21974955446784325,9997953218.023056,3939566781.145932
10,2021-01-03 10:02:28.702,0.2207096307357532,10024628600.829458,3722481376.9366703
11,2021-01-03 11:21:44.594,0.22109989985294928,10043637763.898241,3771829958.4863806
12,2021-01-03 12:02:03.543,0.22348666135069295,10152058292.031,3921752489.543378
13,2021-01-03 13:19:17.631,0.22488415669552145,10236490477.666307,3903844696.0964675
14,2021-01-03 14:23:00.326,0.22263327489405924,10113292537.5067,3873464701.417756
15,2021-01-03 15:07:50.535,0.2214901828529132,10050215453.552288,3861731188.166291
16,2021-01-03 16:13:11.793,0.22305603941653715,10132496950.199875,3928704544.70942
17,2021-01-03 17:18:29.304,0.2362302212602756,10528700216.760212,4197457638.634872
18,2021-01-03 18:09:17.729,0.23289247642298025,10607917208.679234,4256575105.497405
19,2021-01-03 19:21:30.482,0.22675587976326583,10283816394.405005,4212008551.189394
20,2021-01-03 20:10:22.708,0.2268957979972069,10306921019.6396,4209724787.5663414
21,2021-01-03 21:08:43.090,0.22654853190689034,10291982117.620678,4153064776.7442236
22,2021-01-03 22:22:25.302,0.22888016959350976,10397062668.349031,4046162194.2345457
23,2021-01-03 23:23:25.795,0.22746748540050213,10332890371.940075,3784257157.490618
24,2021-01-04 00:07:07.378,0.22673179268035873,10249725313.09296,4067546550.624995
25,2021-01-04 01:03:51.823,0.22654696066792862,10264304042.201029,3625932354.0184727
26,2021-01-04 02:03:29.473,0.23334541334527925,10519654650.039745,5869395090.300712
27,2021-01-04 03:14:11.834,0.23270233075668542,10570687361.185652,4320307112.198472
28,2021-01-04 04:22:42.324,0.2330090904212128,10584622161.486952,4443061349.904771
29,2021-01-04 05:25:07.183,0.23929392549155254,10869870755.937273,4624611339.014576
30,2021-01-04 06:26:59.754,0.23733217784293084,10699476283.068926,4751337909.770589
31,2021-01-04 07:18:18.044,0.25253387999248034,11466828550.237535,5245742615.719266
32,2021-01-04 08:19:58.301,0.2438060774399945,11057189410.486376,4641959857.98311
33,2021-01-04 09:02:10.663,0.23587841827882544,10714963648.058813,4634054538.236247
34,2021-01-04 10:04:49.792,0.23196330988553915,10537116753.805502,9316640168.990908
35,2021-01-04 11:14:05.186,0.2301903748030519,10402274889.063398,5628942754.579877
36,2021-01-04 12:22:46.891,0.23443145708212587,10530390615.629795,5678182529.892776
37,2021-01-04 13:07:55.910,0.23189461013901974,10503666955.181885,5812787856.241804
38,2021-01-04 14:20:01.235,0.23079283449456126,10550833043.628054,5567905145.695921
39,2021-01-04 15:09:00.096,0.23284664425451004,10570482330.119545,14449616596.073933
40,2021-01-04 16:09:09.141,0.2363285908823113,10688943764.606617,5675285951.051992
41,2021-01-04 17:14:05.781,0.2346585343198976,10659549454.720825,5586972969.347162
42,2021-01-04 18:17:10.370,0.2332810707868186,10604822718.218454,5523886015.6738405
43,2021-01-04 19:16:53.332,0.23281031423199122,10597923131.223742,5162202883.461789
44,2021-01-04 20:01:39.455,0.23096629190036022,10483271136.171267,5154694644.339472
45,2021-01-04 21:06:49.947,0.23145155978594684,10513176183.300714,5130003859.876113
46,2021-01-04 22:01:18.574,0.23320999418979077,10584390754.412405,5212918614.018052
47,2021-01-04 23:05:36.712,0.23371805061598552,10629318554.98944,4490193864.869071
48,2021-01-05 00:20:14.867,0.23021400841026904,10486276609.600674,4923651822.809885
