,Date,Price,Market cap,Volume
0,2018-09-19 23:47:08.704,0.00561148372497092,652235877.5616356,58767664.32024918
1,2018-09-20 00:47:04.611,0.005707085284532926,664512158.6562331,60271404.569195196
2,2018-09-20 01:47:00.802,0.005793373981793195,676762809.0066108,61892270.27102219
3,2018-09-20 02:47:00.003,0.005839583675945234,677585734.0056918,62669201.351262905
4,2018-09-20 03:47:03.345,0.005885447054666113,684398972.4688898,63495573.21409479
5,2018-09-20 04:47:05.727,0.005805777545139769,677437318.3630881,63946322.5025368
6,2018-09-20 05:47:05.602,0.00575886311851386,666733595.135734,64651137.370693184
7,2018-09-20 06:47:10.134,0.005791387055634344,672156601.0310798,65187233.63581184
8,2018-09-20 07:46:56.933,0.005695664782033185,661548526.8528948,64559682.39144825
9,2018-09-20 08:46:59.825,0.005695433862246545,661344855.8591222,63549209.00312828
10,2018-09-20 09:46:59.544,0.005655028450382399,658202783.2309483,61827550.589593865
11,2018-09-20 10:46:58.795,0.005684282345187258,661412980.5077462,61538910.14451073
12,2018-09-20 11:47:00.882,0.00572894358276179,665259452.5611167,57916282.2134011
13,2018-09-20 12:47:03.097,0.0057234946282413365,664467991.938387,50609982.74982906
14,2018-09-20 13:47:06.865,0.0057160667281272734,664028469.5260156,46313475.226772666
15,2018-09-20 14:47:08.077,0.005669831930720571,658809650.2593218,44062002.072955675
16,2018-09-20 15:47:09.715,0.005664736194887691,657855702.109291,42539722.32408086
17,2018-09-20 16:46:54.286,0.0056823888052307345,660967845.5014298,41622451.378737286
18,2018-09-20 17:47:04.246,0.0057000090278900096,662933148.7718499,41135642.88122665
19,2018-09-20 18:47:05.845,0.005683694230435846,660561182.1764466,38173649.43230735
20,2018-09-20 19:47:02.689,0.005697142834882693,662401108.186231,33170443.257579356
21,2018-09-20 20:47:04.121,0.005686970112480411,660520984.6310678,32702747.720303398
22,2018-09-20 21:47:03.279,0.005684268458320954,660335500.9640707,32887510.503684226
23,2018-09-20 22:47:01.944,0.00570521054996173,663213424.3461206,35764179.800390325
24,2018-09-20 23:47:04.119,0.005726731531710704,665468079.0430666,40295335.10973772
25,2018-09-21 00:47:08.336,0.005737263476012367,666480208.397979,41957283.04700554
26,2018-09-21 01:47:03.213,0.005723736216951072,665368809.5247216,40751695.99576159
27,2018-09-21 02:47:03.804,0.005713537766754536,664784556.2156634,40047573.360590294
28,2018-09-21 03:47:06.592,0.0057452989024082395,667761199.6831094,40511802.77736004
29,2018-09-21 04:47:05.235,0.0057514674808333945,668113041.3367789,38515753.605976455
30,2018-09-21 05:47:02.972,0.005736151624402373,666938265.3340437,37454959.16987036
31,2018-09-21 06:47:12.155,0.0057465901153377665,667790512.9669191,37985670.46412352
32,2018-09-21 07:47:04.060,0.005840806512209326,678000251.1773783,38850054.3389837
33,2018-09-21 08:46:59.954,0.0059364780951639065,691811437.0372962,41833304.277470805
34,2018-09-21 09:47:02.773,0.005884802206937276,682464108.1412708,42615697.93676224
35,2018-09-21 10:47:05.491,0.005849092136716376,680418614.0179769,42363940.878561124
36,2018-09-21 11:47:01.472,0.005829455417255994,676762680.9413029,42019628.46367023
37,2018-09-21 12:47:00.029,0.005859075865194216,680677305.1934879,41764794.48072152
38,2018-09-21 13:47:08.796,0.00571682344771273,664151810.7754728,42862441.408117734
39,2018-09-21 14:47:09.853,0.005701051170028109,663740671.1640186,45537248.08741471
40,2018-09-21 15:47:05.303,0.005672994229162725,659350434.0034294,48265174.38582805
41,2018-09-21 16:47:08.422,0.0056979727522315695,662726608.835743,50698986.402177386
42,2018-09-21 17:47:08.898,0.005711536776361225,663661945.6955668,50835186.13350876
43,2018-09-21 18:47:07.885,0.005696982855653698,662775285.1528578,50490114.59476573
44,2018-09-21 19:47:10.948,0.005647546163259063,656028413.9776024,52762072.312361166
45,2018-09-21 20:46:57.121,0.005721277492041077,666592444.1066549,54075684.06590665
46,2018-09-21 21:47:11.041,0.005710406833456514,663233307.222647,54758130.82467135
47,2018-09-21 22:47:06.429,0.005686539449822442,660967758.6005698,51231148.19379123
48,2018-09-21 23:47:07.746,0.005707917843829806,663666719.3562181,46894192.75673724
