,Date,Price,Market cap,Volume
0,2019-05-14 00:02:30.253,0.0727869513929121,2264688750.575851,227557248.6750064
1,2019-05-14 01:00:34.323,0.07363139145859376,2294316839.573867,230183453.6073972
2,2019-05-14 02:00:37.126,0.07578473128054969,2359745025.585433,240498146.04250234
3,2019-05-14 03:02:35.419,0.07699955909355115,2379300962.4746695,251946649.2300641
4,2019-05-14 04:00:39.098,0.07724908524164048,2408817988.932611,260980211.87529945
5,2019-05-14 05:02:18.611,0.07923286773138205,2457653219.061371,273877906.8572328
6,2019-05-14 06:03:41.190,0.07904845403361666,2459393812.410935,284765773.16468376
7,2019-05-14 07:00:42.954,0.07924706648015775,2466137071.4926124,287882600.22025436
8,2019-05-14 08:00:30.863,0.08031226711580002,2494234916.5343885,294201032.7935401
9,2019-05-14 09:01:08.392,0.07670295627679341,2396901244.783941,290704232.0272529
10,2019-05-14 10:02:46.330,0.07748789684396852,2413886499.368224,296911678.4604571
11,2019-05-14 11:02:45.558,0.07772528579419065,2418222133.5389414,301511754.3221322
12,2019-05-14 12:02:03.054,0.07748725018624138,2412424189.0867424,297540084.1891329
13,2019-05-14 13:03:00.233,0.07848758472068239,2441943774.523855,298859667.9348955
14,2019-05-14 14:02:36.284,0.0780586328322922,2425737538.6258597,295212397.346365
15,2019-05-14 15:02:48.691,0.07976522766682796,2479110596.9121785,306696083.01008046
16,2019-05-14 16:01:03.963,0.07952259269170658,2492493906.3251905,309909296.99818784
17,2019-05-14 17:00:28.668,0.08099377938929823,2508368272.7009234,316345257.4423979
18,2019-05-14 18:03:42.906,0.08047204394045744,2500875606.928815,313647623.4944339
19,2019-05-14 19:00:29.480,0.08033152308525744,2506041437.5960565,314318018.9920899
20,2019-05-14 20:01:50.371,0.07859134343466678,2439869818.2237906,311523863.82570803
21,2019-05-14 21:00:21.927,0.07856978494368025,2448109099.378597,311229520.2864125
22,2019-05-14 22:00:38.403,0.07881452519201512,2455028350.6996694,309703377.4421025
23,2019-05-14 23:07:33.878,0.0804235989442325,2493547062.8424134,312853519.269903
24,2019-05-15 00:02:20.828,0.08426799958658132,2622953037.539584,333061687.7107325
25,2019-05-15 01:02:39.591,0.08633588426091064,2684839145.8384843,363355875.41231495
26,2019-05-15 02:00:39.405,0.08675824370782009,2713212685.0605397,367927135.965843
27,2019-05-15 03:02:50.656,0.08579089798366325,2658294080.4349036,361760855.35502607
28,2019-05-15 04:00:33.314,0.08579545196328157,2666019582.7740455,358605553.669695
29,2019-05-15 05:02:17.528,0.08530261272369223,2653976228.6295586,345542619.9952664
30,2019-05-15 06:02:06.842,0.08604011129057085,2674709614.10534,340066283.71084154
31,2019-05-15 07:01:08.425,0.08697266838843225,2712285615.6787333,275823679.6292298
32,2019-05-15 08:02:15.083,0.0843592863114352,2624627000.112046,266030712.6753547
33,2019-05-15 09:02:05.610,0.08492423288319612,2647060354.1365585,263488873.11945006
34,2019-05-15 10:02:34.204,0.0864823520962837,2693180661.141221,266918157.08098322
35,2019-05-15 11:00:36.479,0.08626135714881128,2695882552.4132457,263398135.4755531
36,2019-05-15 12:02:52.824,0.0850086781971649,2650927623.8698697,304254576.6560347
37,2019-05-15 13:02:32.270,0.08476710522000462,2647903374.7052608,310548281.01208574
38,2019-05-15 14:01:11.493,0.08671130132014684,2699178541.2940726,321810827.274447
39,2019-05-15 15:01:15.408,0.08683345962748498,2701419259.7190003,319569992.7780291
40,2019-05-15 16:02:29.928,0.0878240546727468,2732424552.5552993,309001058.68857396
41,2019-05-15 17:02:24.966,0.09004610421946317,2801136679.0966887,317121933.8351594
42,2019-05-15 18:01:36.862,0.0904282725953053,2826608852.4322796,329004963.1786015
43,2019-05-15 19:02:08.520,0.08919245680256702,2778175121.8108683,330103309.2928529
44,2019-05-15 20:00:23.705,0.08900070584410351,2772066319.2874703,333286274.1718525
45,2019-05-15 21:00:42.371,0.08872613542446264,2763239465.9342403,334237530.7204348
46,2019-05-15 22:00:32.967,0.08968097759126238,2797625517.664039,337799353.1980806
47,2019-05-15 23:02:48.533,0.09200014471750091,2869984206.9400625,349337157.38370574
48,2019-05-16 00:03:43.767,0.09383630510639454,2946465404.602174,357768778.3642523
