,Date,Price,Market cap,Volume
69,2020-11-22 21:08:33.597,564.5944787540685,64147418165.38797,19684955921.660862
70,2020-11-22 22:14:50.222,569.8276476776989,64757157684.71613,18656004468.908276
71,2020-11-22 23:14:44.267,569.7365065385876,64686105730.00642,17266687899.678818
72,2020-11-23 00:14:45.723,562.9283454119195,63526497485.72663,20352306322.380848
73,2020-11-23 01:14:02.552,551.3935980999473,62604123549.09033,19703630222.37165
74,2020-11-23 02:05:25.409,560.945818272871,63580379426.40351,19739260258.227158
75,2020-11-23 03:09:15.849,560.2615722930481,63680634291.84063,19843814140.74452
76,2020-11-23 04:13:57.929,575.1682476257381,65304394156.62129,20295062235.76638
77,2020-11-23 05:08:32.050,580.9407126712277,65903496696.27635,20273514746.499065
78,2020-11-23 06:07:01.037,579.8413410683753,65927610756.20927,18628099690.900814
79,2020-11-23 07:04:40.005,583.7112269129105,65765267113.61006,22068951899.0939
80,2020-11-23 08:09:43.473,580.1572170155971,65935372668.6856,20135265878.902985
81,2020-11-23 09:17:44.674,582.6957006152218,66067128362.00956,21867925661.981327
82,2020-11-23 10:19:49.711,590.4592603382548,67078646851.10566,21413992981.761528
83,2020-11-23 11:04:17.113,591.5298207616513,67157545904.691,22725015056.73965
84,2020-11-23 12:08:30.214,590.7826541013869,67227824368.78974,20976337172.144905
85,2020-11-23 13:02:53.965,594.1670849498851,67438086640.14977,20247920470.584427
86,2020-11-23 14:13:44.232,601.0643875504139,68248004835.07922,23038070417.424553
87,2020-11-23 15:00:07.995,603.4982037475238,68190514021.85964,21406846764.597805
88,2020-11-23 16:17:52.624,591.5236091695409,67246682228.67211,21952135959.94809
89,2020-11-23 17:11:02.404,594.3234699709255,67483599721.18806,22495768861.59271
90,2020-11-23 18:12:28.980,595.1362444052276,67659551125.08549,23906973741.006386
91,2020-11-23 19:15:42.655,591.1027990035217,67118942378.192764,20686871621.304226
92,2020-11-23 20:16:15.318,597.2406777500798,67871479474.18979,21918393841.02739
93,2020-11-23 21:16:32.754,593.9032288535215,67519616340.4076,22624596863.54441
94,2020-11-23 22:08:18.981,605.556792308984,68785054268.3123,22809227792.577362
95,2020-11-23 23:19:43.307,604.2670884712103,68717251058.24598,23047738289.8627
96,2020-11-24 00:04:08.006,608.2733109189421,68705033455.82259,22868894446.116894
