,Date,Price,Market cap,Volume
0,2020-11-20 00:26:50.083,0.0029235342725148585,371782601.4661992,75555153.40961392
1,2020-11-20 01:24:35.831,0.002929311650544226,372517304.2037745,76520643.4518903
2,2020-11-20 02:24:25.144,0.0029122459063260784,371439200.0219601,75301830.0352594
3,2020-11-20 03:04:48.432,0.0029285088153159318,372474066.1726154,75714597.98593934
4,2020-11-20 04:29:53.746,0.002938966065162362,372603097.7097533,73803667.61495918
5,2020-11-20 05:03:21.840,0.0029428332317995047,372342639.7959061,73329892.85253732
6,2020-11-20 06:32:55.353,0.002922341744677551,371630949.0276274,72339810.53446114
7,2020-11-20 07:16:49.712,0.002954370383839063,372944557.16509706,72837007.8526651
8,2020-11-20 08:14:40.233,0.0029185189930321584,371185151.51594514,69448682.88378763
9,2020-11-20 09:07:40.624,0.00292851576625695,372669900.75632656,68384284.04572332
10,2020-11-20 10:16:40.120,0.0029374925775995644,373836973.89594346,70192371.51051308
11,2020-11-20 11:06:36.465,0.0029263204068782755,374078398.1936361,68517693.64325619
12,2020-11-20 12:11:34.634,0.002965663886484717,377181166.77614063,71228024.13877887
13,2020-11-20 13:11:13.862,0.0029607617525645303,376557700.1047706,71965357.16985142
14,2020-11-20 14:02:08.025,0.0029869399524209634,379887114.47669125,73730652.71885963
15,2020-11-20 15:08:01.295,0.0029775083187870382,378413851.24757916,75757785.61932155
16,2020-11-20 16:14:01.569,0.0029879027226246265,380225884.65619975,77417830.71631515
17,2020-11-20 17:15:43.168,0.0030112183028357825,381885949.1822937,79051315.04479396
18,2020-11-20 18:14:18.102,0.003000568214506282,381801919.76057625,78899078.31521367
19,2020-11-20 19:13:46.914,0.0029715706726376615,378441830.403091,78361470.08289833
20,2020-11-20 20:20:23.181,0.003004445053287106,380796263.6757133,79187753.90707068
21,2020-11-20 21:26:05.072,0.0029816990699680244,377737709.46123326,79205800.9034839
22,2020-11-20 22:06:54.088,0.0029940579386374014,378865262.19295365,80037167.63792899
23,2020-11-20 23:01:15.669,0.0029922365393297116,380560748.74768114,80371090.14776985
24,2020-11-21 00:01:52.698,0.0029895545497902448,380219646.05280477,81530241.22275811
25,2020-11-21 01:21:18.380,0.0030016806845219995,381761880.7165006,83024054.07502536
26,2020-11-21 02:03:12.679,0.0029899240784946822,380266643.71445215,81330666.12213954
27,2020-11-21 03:28:47.236,0.0032082895297029512,403148414.69557005,97784126.49057022
28,2020-11-21 04:07:15.599,0.003210888029661113,405892216.0416211,104010057.90571082
29,2020-11-21 05:07:28.390,0.0031871544599456777,404610404.8763748,111518565.66310306
30,2020-11-21 06:26:33.355,0.0031929412186537044,405654871.7362579,116155468.83583735
31,2020-11-21 07:04:11.336,0.0031769562663065084,404097789.2175973,116668094.38346723
32,2020-11-21 08:35:05.180,0.0031778990457955957,404217707.4900963,120260417.60369171
33,2020-11-21 09:21:51.140,0.0031891859012467797,405653356.2534784,122224322.95954606
34,2020-11-21 10:01:05.605,0.0031843677585659514,404887192.56726384,122547463.61987956
35,2020-11-21 11:24:22.247,0.0032961608178285196,419260193.6377005,132703283.80731735
36,2020-11-21 12:15:47.089,0.003307291983871146,419312836.56479245,136746926.22349465
37,2020-11-21 13:21:36.472,0.0033542495368459866,426836211.92889494,143358343.12069032
38,2020-11-21 14:28:04.411,0.0034051400318947564,431544457.44120383,151167174.37488037
39,2020-11-21 15:22:27.775,0.0034524566498682326,439140479.9548302,160165635.09930164
40,2020-11-21 16:19:21.969,0.0035181351890837833,446367598.5729857,166008288.08658925
41,2020-11-21 17:12:26.331,0.0034769143992736864,442251420.62744826,169587208.7336274
42,2020-11-21 18:21:24.106,0.0034373269157026067,437209666.8189543,172460196.14343837
43,2020-11-21 19:08:48.705,0.0034600694920972172,439999728.50160426,175402415.55644456
44,2020-11-21 20:30:17.353,0.0034824683345119306,441712217.55783767,178621947.69624472
45,2020-11-21 21:28:53.109,0.003512410123677546,446643690.1283598,181606843.6111019
46,2020-11-21 22:28:20.943,0.0034607540395029854,443680315.03170854,178204157.93022192
47,2020-11-21 23:29:06.598,0.0034739710296085983,441522297.07294923,182419305.3076265
48,2020-11-22 00:01:34.633,0.0035101105068943324,446351399.5650661,185253838.17728335
49,2020-11-22 01:00:19.565,0.0034997712886836994,445158737.4756325,189990878.1165895
50,2020-11-22 02:00:25.786,0.0033514150272351286,425087871.1163517,189276762.3512351
51,2020-11-22 03:02:51.713,0.0033782893036556623,429706651.4333316,188516854.39892656
52,2020-11-22 04:06:05.416,0.0033875572662668977,429607931.9833079,182661870.4165201
53,2020-11-22 05:08:44.216,0.0033311262294735485,424060553.94315904,179232524.1400017
54,2020-11-22 06:09:32.056,0.003290571680377759,417227404.9807123,178556557.09136468
55,2020-11-22 07:06:51.333,0.0032749329340757047,418283889.7376008,180988785.9914678
56,2020-11-22 08:08:21.503,0.003281287644273266,417163610.30840254,182098570.6179217
57,2020-11-22 09:02:16.164,0.0032225550314244804,411265908.6021034,178979614.88164896
58,2020-11-22 10:06:22.938,0.003303078389601349,419901643.8947642,184741118.1778489
59,2020-11-22 11:07:09.253,0.003305703956200514,419194740.4776552,182768392.26578024
60,2020-11-22 12:04:27.022,0.003195988326924655,406562806.3680502,176013643.66753185
61,2020-11-22 13:10:46.272,0.0032116179716323197,411265973.27616805,172856689.08583966
62,2020-11-22 14:11:37.462,0.0032425281372323598,412483152.1112226,168618800.95029533
63,2020-11-22 15:11:00.956,0.003257218295950597,414126636.2904498,160532200.06183213
64,2020-11-22 16:09:20.460,0.003337641382314211,424530431.32576114,160106852.38113108
