,Date,Price,Market cap,Volume
76,2020-11-23 04:13:56.035,0.4600434260815445,20852919780.740635,11595641342.735523
77,2020-11-23 05:01:11.851,0.45616056482954936,20746709609.66758,11566669678.161371
78,2020-11-23 06:04:09.861,0.45706873602759496,20718947643.273525,11455907579.4434
79,2020-11-23 07:10:01.330,0.4589905997298339,20803455916.33811,11212284099.998259
80,2020-11-23 08:12:21.251,0.45787301103967115,20754538871.04131,10993424104.170923
81,2020-11-23 09:18:10.025,0.4614525578139257,20878843095.483135,10710107668.534136
82,2020-11-23 10:18:21.742,0.4631880852206252,21021937047.47617,10815876660.85474
83,2020-11-23 11:02:52.801,0.462868584990787,20949491342.532238,10003857529.518759
84,2020-11-23 12:08:29.507,0.48746156554303566,22108702621.27875,10951131575.230751
85,2020-11-23 13:12:11.264,0.5124988577316499,23151079885.294746,11630721894.859396
86,2020-11-23 14:01:13.529,0.5100372862022556,23078832504.2414,11936868494.698542
87,2020-11-23 15:17:45.173,0.5414786929448722,24260931186.38204,13560187365.173378
88,2020-11-23 16:11:41.245,0.5370226316470738,24313627625.006218,13737968584.516243
89,2020-11-23 17:15:05.701,0.5370154902624975,24341921446.072384,13879921767.484322
90,2020-11-23 18:12:52.151,0.5401456369825179,24483805222.155216,14015035329.348087
91,2020-11-23 19:12:19.234,0.5215168772938429,23649862700.624107,13569624319.822184
92,2020-11-23 20:13:01.280,0.5397185300384039,24475275275.126015,13749432273.617748
93,2020-11-23 21:19:23.372,0.560735483082004,24896363793.712963,14309931148.249855
94,2020-11-23 22:07:18.918,0.5743805022639665,26091002872.852646,14547471143.095636
95,2020-11-23 23:19:44.254,0.6048861648983503,27487143266.84585,15905480068.204409
